Phel_contig	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GO_ID	GO_slim	CC_MF_BP
Phel_contig_20820	66.95972244	-1.908032068	0.550516244	-3.465896036	0.000528468	0.009467486	GO:0006168	other metabolic processes	P
Phel_contig_29693	5.839309	-1.887425	0.6220818	-3.034047	0.002412968	0.02434054	GO:0001561	other metabolic processes	P
Phel_contig_29693	5.839309	-1.887425	0.6220818	-3.034047	0.002412968	0.02434054	GO:0006635	other metabolic processes	P
Phel_contig_29693	5.839309	-1.887425	0.6220818	-3.034047	0.002412968	0.02434054	GO:0006839	transport	P
Phel_contig_29693	5.839309	-1.887425	0.6220818	-3.034047	0.002412968	0.02434054	GO:0015867	transport	P
Phel_contig_29693	5.839309	-1.887425	0.6220818	-3.034047	0.002412968	0.02434054	GO:0015908	transport	P
Phel_contig_22950	189.4181715	-1.882927394	0.54470287	-3.456797272	0.000546636	0.009649723	GO:0006351	RNA metabolism	P
Phel_contig_22950	189.4181715	-1.882927394	0.54470287	-3.456797272	0.000546636	0.009649723	GO:0006355	RNA metabolism	P
Phel_contig_22950	189.4181715	-1.882927394	0.54470287	-3.456797272	0.000546636	0.009649723	GO:0006913	transport	P
Phel_contig_22950	189.4181715	-1.882927394	0.54470287	-3.456797272	0.000546636	0.009649723	GO:0042981	death	P
Phel_contig_19690	145.635567	-1.872156489	0.387600787	-4.8301153	1.36e-06	0.000172517	GO:0001958	developmental processes	P
Phel_contig_19690	145.635567	-1.872156489	0.387600787	-4.8301153	1.36e-06	0.000172517	GO:0007399	developmental processes	P
Phel_contig_19690	145.635567	-1.872156489	0.387600787	-4.8301153	1.36e-06	0.000172517	GO:0008037	other biological processes	P
Phel_contig_19690	145.635567	-1.872156489	0.387600787	-4.8301153	1.36e-06	0.000172517	GO:0008283	cell cycle and proliferation	P
Phel_contig_19690	145.635567	-1.872156489	0.387600787	-4.8301153	1.36e-06	0.000172517	GO:0009653	other biological processes	P
Phel_contig_19690	145.635567	-1.872156489	0.387600787	-4.8301153	1.36e-06	0.000172517	GO:0015014	other metabolic processes	P
Phel_contig_19690	145.635567	-1.872156489	0.387600787	-4.8301153	1.36e-06	0.000172517	GO:0019276	other metabolic processes	P
Phel_contig_19690	145.635567	-1.872156489	0.387600787	-4.8301153	1.36e-06	0.000172517	GO:0030166	other metabolic processes	P
Phel_contig_19690	145.635567	-1.872156489	0.387600787	-4.8301153	1.36e-06	0.000172517	GO:0030198	cell organization and biogenesis	P
Phel_contig_19690	145.635567	-1.872156489	0.387600787	-4.8301153	1.36e-06	0.000172517	GO:0030206	other metabolic processes	P
Phel_contig_19690	145.635567	-1.872156489	0.387600787	-4.8301153	1.36e-06	0.000172517	GO:0030210	other metabolic processes	P
Phel_contig_19690	145.635567	-1.872156489	0.387600787	-4.8301153	1.36e-06	0.000172517	GO:0046398	other metabolic processes	P
Phel_contig_19690	145.635567	-1.872156489	0.387600787	-4.8301153	1.36e-06	0.000172517	GO:0050650	other metabolic processes	P
Phel_contig_19690	145.635567	-1.872156489	0.387600787	-4.8301153	1.36e-06	0.000172517	GO:0050651	other metabolic processes	P
Phel_contig_19690	145.635567	-1.872156489	0.387600787	-4.8301153	1.36e-06	0.000172517	GO:0050653	other metabolic processes	P
Phel_contig_19690	145.635567	-1.872156489	0.387600787	-4.8301153	1.36e-06	0.000172517	GO:0051216	developmental processes	P
Phel_contig_13213	1449.022486	-1.871396582	0.619928675	-3.018728861	0.002538376	0.025065303	GO:0007155	cell adhesion	P
Phel_contig_23285	239.9820556	-1.868596086	0.62614814	-2.984271558	0.002842544	0.026895772	GO:0006672	other metabolic processes	P
Phel_contig_23285	239.9820556	-1.868596086	0.62614814	-2.984271558	0.002842544	0.026895772	GO:0008284	cell cycle and proliferation	P
Phel_contig_23285	239.9820556	-1.868596086	0.62614814	-2.984271558	0.002842544	0.026895772	GO:0046512	other metabolic processes	P
Phel_contig_5338	12085.32	-1.857988	0.6429828	-2.889639	0.003856851	0.03244692	GO:0007160	cell adhesion	P
Phel_contig_24517	52.49492854	-1.857579678	0.579852062	-3.203540694	0.001357489	0.017057525	GO:0006508	protein metabolism	P
Phel_contig_24517	52.49492854	-1.857579678	0.579852062	-3.203540694	0.001357489	0.017057525	GO:0006516	other metabolic processes	P
Phel_contig_24517	52.49492854	-1.857579678	0.579852062	-3.203540694	0.001357489	0.017057525	GO:0007275	developmental processes	P
Phel_contig_24517	52.49492854	-1.857579678	0.579852062	-3.203540694	0.001357489	0.017057525	GO:0015031	transport	P
Phel_contig_24517	52.49492854	-1.857579678	0.579852062	-3.203540694	0.001357489	0.017057525	GO:0016192	transport	P
Phel_contig_24517	52.49492854	-1.857579678	0.579852062	-3.203540694	0.001357489	0.017057525	GO:0045636	other biological processes	P
Phel_contig_22046	11.04141565	-1.850087409	0.601316864	-3.0767263	0.002092874	0.022405563	GO:0006401	RNA metabolism	P
Phel_contig_27342	23.54824	-1.840396	0.5272135	-3.490797	0.000481581	0.008891502	GO:0000086	cell cycle and proliferation	P
Phel_contig_27342	23.54824	-1.840396	0.5272135	-3.490797	0.000481581	0.008891502	GO:0006366	RNA metabolism	P
Phel_contig_27342	23.54824	-1.840396	0.5272135	-3.490797	0.000481581	0.008891502	GO:0006367	RNA metabolism	P
Phel_contig_27342	23.54824	-1.840396	0.5272135	-3.490797	0.000481581	0.008891502	GO:0006367	cell organization and biogenesis	P
Phel_contig_27342	23.54824	-1.840396	0.5272135	-3.490797	0.000481581	0.008891502	GO:0006368	RNA metabolism	P
Phel_contig_27342	23.54824	-1.840396	0.5272135	-3.490797	0.000481581	0.008891502	GO:0014070	other biological processes	P
Phel_contig_27342	23.54824	-1.840396	0.5272135	-3.490797	0.000481581	0.008891502	GO:0045944	RNA metabolism	P
Phel_contig_29735	7.151881	-1.839378	0.6749968	-2.725017	0.006429819	0.0438622	GO:0006355	RNA metabolism	P
Phel_contig_29735	7.151881	-1.839378	0.6749968	-2.725017	0.006429819	0.0438622	GO:0006366	RNA metabolism	P
Phel_contig_29735	7.151881	-1.839378	0.6749968	-2.725017	0.006429819	0.0438622	GO:0021891	developmental processes	P
Phel_contig_29735	7.151881	-1.839378	0.6749968	-2.725017	0.006429819	0.0438622	GO:0035136	developmental processes	P
Phel_contig_29735	7.151881	-1.839378	0.6749968	-2.725017	0.006429819	0.0438622	GO:0035137	developmental processes	P
Phel_contig_29735	7.151881	-1.839378	0.6749968	-2.725017	0.006429819	0.0438622	GO:0045879	signal transduction	P
Phel_contig_29966	27.24462	-1.837432	0.6017006	-3.053731	0.002260146	0.023377	GO:0006741	other metabolic processes	P
Phel_contig_29966	27.24462	-1.837432	0.6017006	-3.053731	0.002260146	0.023377	GO:0019674	other metabolic processes	P
Phel_contig_29510	27.63174	-1.832478	0.6854369	-2.673445	0.007507654	0.04852196	GO:0006633	other metabolic processes	P
Phel_contig_29510	27.63174	-1.832478	0.6854369	-2.673445	0.007507654	0.04852196	GO:0006635	other metabolic processes	P
Phel_contig_29510	27.63174	-1.832478	0.6854369	-2.673445	0.007507654	0.04852196	GO:0006637	other metabolic processes	P
Phel_contig_27023	91.33851	-1.830909	0.5661086	-3.234202	0.001219831	0.01597383	GO:0006164	other metabolic processes	P
Phel_contig_27023	91.33851	-1.830909	0.5661086	-3.234202	0.001219831	0.01597383	GO:0006166	other metabolic processes	P
Phel_contig_27023	91.33851	-1.830909	0.5661086	-3.234202	0.001219831	0.01597383	GO:0006178	other metabolic processes	P
Phel_contig_27023	91.33851	-1.830909	0.5661086	-3.234202	0.001219831	0.01597383	GO:0032264	other metabolic processes	P
Phel_contig_27023	91.33851	-1.830909	0.5661086	-3.234202	0.001219831	0.01597383	GO:0043103	other metabolic processes	P
Phel_contig_27023	91.33851	-1.830909	0.5661086	-3.234202	0.001219831	0.01597383	GO:0045964	other metabolic processes	P
Phel_contig_27023	91.33851	-1.830909	0.5661086	-3.234202	0.001219831	0.01597383	GO:0046038	other metabolic processes	P
Phel_contig_27023	91.33851	-1.830909	0.5661086	-3.234202	0.001219831	0.01597383	GO:0046040	other metabolic processes	P
Phel_contig_27023	91.33851	-1.830909	0.5661086	-3.234202	0.001219831	0.01597383	GO:0046100	other metabolic processes	P
Phel_contig_27023	91.33851	-1.830909	0.5661086	-3.234202	0.001219831	0.01597383	GO:0051289	cell organization and biogenesis	P
Phel_contig_26655	20.7276	-1.827479	0.4316056	-4.234141	2.29e-05	0.001218258	GO:0006814	transport	P
Phel_contig_22860	13.82869922	-1.807697905	0.480435481	-3.762623654	0.00016814	0.004424302	GO:0006633	other metabolic processes	P
Phel_contig_22860	13.82869922	-1.807697905	0.480435481	-3.762623654	0.00016814	0.004424302	GO:0008610	other metabolic processes	P
Phel_contig_19007	236.6660306	-1.800604931	0.612708213	-2.93876415	0.003295237	0.029358574	GO:0006684	other metabolic processes	P
Phel_contig_19007	236.6660306	-1.800604931	0.612708213	-2.93876415	0.003295237	0.029358574	GO:0006685	other metabolic processes	P
Phel_contig_19007	236.6660306	-1.800604931	0.612708213	-2.93876415	0.003295237	0.029358574	GO:0006687	other metabolic processes	P
Phel_contig_19007	236.6660306	-1.800604931	0.612708213	-2.93876415	0.003295237	0.029358574	GO:0008156	DNA metabolism	P
Phel_contig_19007	236.6660306	-1.800604931	0.612708213	-2.93876415	0.003295237	0.029358574	GO:0008285	cell cycle and proliferation	P
Phel_contig_12383	176.8593986	-1.798788237	0.606467546	-2.966009061	0.003016916	0.02780454	GO:0006954	stress response	P
Phel_contig_12383	176.8593986	-1.798788237	0.606467546	-2.966009061	0.003016916	0.02780454	GO:0007165	signal transduction	P
Phel_contig_12383	176.8593986	-1.798788237	0.606467546	-2.966009061	0.003016916	0.02780454	GO:0007512	developmental processes	P
Phel_contig_12383	176.8593986	-1.798788237	0.606467546	-2.966009061	0.003016916	0.02780454	GO:0007596	stress response	P
Phel_contig_12383	176.8593986	-1.798788237	0.606467546	-2.966009061	0.003016916	0.02780454	GO:0009791	developmental processes	P
Phel_contig_12383	176.8593986	-1.798788237	0.606467546	-2.966009061	0.003016916	0.02780454	GO:0022617	cell organization and biogenesis	P
Phel_contig_12383	176.8593986	-1.798788237	0.606467546	-2.966009061	0.003016916	0.02780454	GO:0030154	other biological processes	P
Phel_contig_12383	176.8593986	-1.798788237	0.606467546	-2.966009061	0.003016916	0.02780454	GO:0045446	other biological processes	P
Phel_contig_12383	176.8593986	-1.798788237	0.606467546	-2.966009061	0.003016916	0.02780454	GO:0045880	signal transduction	P
Phel_contig_12383	176.8593986	-1.798788237	0.606467546	-2.966009061	0.003016916	0.02780454	GO:0051260	cell organization and biogenesis	P
Phel_contig_9851	194.8337	-1.783582	0.3899464	-4.573917	4.79e-06	0.000425057	GO:0050982	other biological processes	P
Phel_contig_29670	13.88363	-1.777372	0.6618428	-2.68549	0.007242353	0.04733739	GO:0006915	death	P
Phel_contig_30209	9.240705	-1.762871	0.4426469	-3.982567	6.82e-05	0.002459295	GO:0006468	protein metabolism	P
Phel_contig_27551	12.65631	-1.756536	0.4840949	-3.628494	0.000285079	0.006308526	GO:0001525	developmental processes	P
Phel_contig_27551	12.65631	-1.756536	0.4840949	-3.628494	0.000285079	0.006308526	GO:0001570	developmental processes	P
Phel_contig_27551	12.65631	-1.756536	0.4840949	-3.628494	0.000285079	0.006308526	GO:0001938	cell cycle and proliferation	P
Phel_contig_27551	12.65631	-1.756536	0.4840949	-3.628494	0.000285079	0.006308526	GO:0007155	cell adhesion	P
Phel_contig_27551	12.65631	-1.756536	0.4840949	-3.628494	0.000285079	0.006308526	GO:0045766	developmental processes	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0001525	developmental processes	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0001889	developmental processes	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0001944	developmental processes	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0002250	other biological processes	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0006006	other metabolic processes	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0006468	protein metabolism	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0006661	other metabolic processes	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0006954	stress response	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0007173	signal transduction	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0007411	cell organization and biogenesis	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0007411	developmental processes	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0010468	other metabolic processes	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0014065	signal transduction	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0014066	signal transduction	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0016242	other metabolic processes	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0016242	stress response	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0016310	other metabolic processes	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0030168	stress response	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0031295	other biological processes	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0032008	signal transduction	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0033138	protein metabolism	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0040014	other biological processes	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0043276	death	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0043457	other metabolic processes	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0043491	signal transduction	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0043524	death	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0043542	other biological processes	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0044029	DNA metabolism	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0045087	stress response	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0046854	other metabolic processes	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0048010	signal transduction	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0048015	signal transduction	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0050852	signal transduction	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0050900	other biological processes	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0060048	other biological processes	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0060326	other biological processes	P
Phel_contig_27061	54.49458	-1.749985	0.5980036	-2.926379	0.003429327	0.03009872	GO:0060612	developmental processes	P
Phel_contig_30214	71.86064	-1.749877	0.4588383	-3.813711	0.000136896	0.003844983	GO:0000724	DNA metabolism	P
Phel_contig_30214	71.86064	-1.749877	0.4588383	-3.813711	0.000136896	0.003844983	GO:0000724	stress response	P
Phel_contig_30214	71.86064	-1.749877	0.4588383	-3.813711	0.000136896	0.003844983	GO:0015031	transport	P
Phel_contig_30214	71.86064	-1.749877	0.4588383	-3.813711	0.000136896	0.003844983	GO:0016197	transport	P
Phel_contig_25706	27.50945654	-1.744458043	0.494496926	-3.52774295	0.000419119	0.008134216	GO:0006493	protein metabolism	P
Phel_contig_25706	27.50945654	-1.744458043	0.494496926	-3.52774295	0.000419119	0.008134216	GO:0046835	other metabolic processes	P
Phel_contig_30029	34.08814	-1.732736	0.5713886	-3.0325	0.002425371	0.02438228	GO:0006915	death	P
Phel_contig_667	15065.53	-1.730635	0.5309226	-3.259674	0.001115404	0.01520659	GO:0007016	cell organization and biogenesis	P
Phel_contig_667	15065.53	-1.730635	0.5309226	-3.259674	0.001115404	0.01520659	GO:0007165	signal transduction	P
Phel_contig_667	15065.53	-1.730635	0.5309226	-3.259674	0.001115404	0.01520659	GO:0007519	developmental processes	P
Phel_contig_667	15065.53	-1.730635	0.5309226	-3.259674	0.001115404	0.01520659	GO:0030036	cell organization and biogenesis	P
Phel_contig_11643	1450.860612	-1.727111666	0.522307884	-3.306692695	0.000944044	0.013659056	GO:0006564	other metabolic processes	P
Phel_contig_14932	117.0234381	-1.725858576	0.409021949	-4.219476685	2.45e-05	0.00127227	GO:0031581	cell organization and biogenesis	P
Phel_contig_30528	14.16908	-1.724921	0.4788066	-3.602543	0.000315119	0.00675255	GO:0006085	other metabolic processes	P
Phel_contig_30528	14.16908	-1.724921	0.4788066	-3.602543	0.000315119	0.00675255	GO:0006633	other metabolic processes	P
Phel_contig_30528	14.16908	-1.724921	0.4788066	-3.602543	0.000315119	0.00675255	GO:0046321	other metabolic processes	P
Phel_contig_19491	45.31964934	-1.719213342	0.53040496	-3.241322146	0.001189766	0.015715572	GO:0030162	protein metabolism	P
Phel_contig_19491	45.31964934	-1.719213342	0.53040496	-3.241322146	0.001189766	0.015715572	GO:0042787	protein metabolism	P
Phel_contig_19491	45.31964934	-1.719213342	0.53040496	-3.241322146	0.001189766	0.015715572	GO:0043161	protein metabolism	P
Phel_contig_23985	37.41403451	-1.717954837	0.503338074	-3.413123162	0.000642229	0.010791888	GO:0030326	developmental processes	P
Phel_contig_23985	37.41403451	-1.717954837	0.503338074	-3.413123162	0.000642229	0.010791888	GO:0030501	developmental processes	P
Phel_contig_23985	37.41403451	-1.717954837	0.503338074	-3.413123162	0.000642229	0.010791888	GO:0035108	developmental processes	P
Phel_contig_23985	37.41403451	-1.717954837	0.503338074	-3.413123162	0.000642229	0.010791888	GO:0043010	developmental processes	P
Phel_contig_23985	37.41403451	-1.717954837	0.503338074	-3.413123162	0.000642229	0.010791888	GO:0045669	developmental processes	P
Phel_contig_23985	37.41403451	-1.717954837	0.503338074	-3.413123162	0.000642229	0.010791888	GO:0048048	developmental processes	P
Phel_contig_23985	37.41403451	-1.717954837	0.503338074	-3.413123162	0.000642229	0.010791888	GO:0060346	developmental processes	P
Phel_contig_30063	30.4219	-1.70002	0.6156323	-2.761422	0.005755033	0.04118494	GO:0006633	other metabolic processes	P
